time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner
14,30,"(12, 41)",29.0,14,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,31,"(17, 42)",44.0,14,5,2,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
14,35,"(39, 8)",35.0,14,4,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
14,37,"(35, 9)",18.0,14,6,3,female,"Bool[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,38,"(38, 12)",51.0,14,2,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,39,"(9, 24)",1.0,14,1,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,40,"(15, 43)",20.0,14,5,4,female,"Bool[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
14,42,"(24, 12)",30.0,14,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,44,"(11, 46)",5.0,14,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,46,"(18, 39)",47.0,14,6,2,male,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
14,50,"(14, 41)",44.0,14,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,52,"(14, 25)",2.0,11,2,3,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,54,"(34, 11)",10.0,10,6,4,female,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
14,55,"(13, 42)",25.0,10,6,3,male,"Bool[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,56,"(39, 9)",41.0,10,4,1,female,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
14,57,"(35, 12)",1.0,9,5,4,male,"Bool[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
14,58,"(13, 38)",44.0,9,5,1,male,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,59,"(35, 11)",45.0,9,6,1,female,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
14,60,"(31, 9)",22.0,8,4,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,63,"(24, 20)",17.0,7,4,2,male,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,64,"(36, 5)",7.0,6,3,4,male,"Bool[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,65,"(18, 42)",17.0,6,6,3,female,"Bool[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
14,66,"(14, 43)",13.0,6,6,3,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
14,68,"(8, 39)",18.0,5,5,2,female,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,69,"(29, 7)",13.0,3,6,4,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,70,"(43, 45)",5.0,3,2,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,71,"(22, 41)",13.0,2,5,2,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,72,"(27, 17)",6.0,1,3,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,73,"(14, 8)",17.0,0,3,3,female,"Bool[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,74,"(27, 34)",22.0,0,5,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,75,"(23, 41)",19.0,0,5,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
14,76,"(43, 31)",25.0,0,1,4,female,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,2,"(18, 38)",47.0,15,6,1,male,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,5,"(15, 40)",60.0,15,6,1,female,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,7,"(17, 46)",39.0,15,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,8,"(32, 11)",23.0,15,4,3,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,10,"(37, 8)",53.0,15,6,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
15,11,"(33, 6)",25.0,15,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,12,"(30, 7)",32.0,15,6,2,male,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,13,"(15, 38)",1.0,15,6,4,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,14,"(8, 41)",34.0,15,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,15,"(36, 13)",24.0,15,4,2,female,"Bool[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
15,17,"(9, 40)",37.0,15,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,18,"(35, 10)",1.0,15,5,4,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
15,21,"(6, 20)",9.0,15,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,23,"(31, 5)",51.0,15,2,1,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,24,"(15, 41)",41.0,15,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
15,26,"(42, 17)",4.0,15,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,27,"(36, 4)",21.0,15,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,29,"(33, 11)",9.0,15,5,4,male,"Bool[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,30,"(12, 40)",29.0,15,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
15,31,"(16, 43)",45.0,15,5,2,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,35,"(36, 9)",37.0,15,4,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,37,"(37, 11)",19.0,15,6,3,female,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
15,38,"(38, 11)",54.0,15,2,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,40,"(15, 44)",19.0,15,5,4,female,"Bool[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,42,"(25, 12)",31.0,15,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
15,44,"(11, 45)",5.0,15,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
