time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,traits
141,61,"(36, 8)",98.0,27,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
141,62,"(33, 9)",385.75,25,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
141,63,"(39, 8)",58.0,19,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
142,59,"(38, 7)",582.0,56,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
142,60,"(36, 7)",599.0,53,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
142,61,"(37, 8)",101.0,28,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
142,62,"(33, 8)",388.75,26,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
142,63,"(38, 9)",61.0,20,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
143,59,"(38, 6)",584.0,57,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
143,60,"(37, 7)",601.0,54,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
143,61,"(37, 9)",95.0,29,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[64],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[63],Int64[],Int64[],true,false,false,false,false,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
143,62,"(34, 8)",391.75,27,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
143,63,"(38, 10)",55.0,21,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[64],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
143,64,"(39, 9)",18.0,0,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
144,59,"(39, 6)",586.0,58,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
144,60,"(37, 6)",603.0,55,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
144,61,"(36, 9)",98.0,30,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[64],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
144,62,"(34, 7)",394.75,28,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
144,63,"(37, 10)",58.0,22,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",[64],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
144,64,"(40, 9)",20.0,1,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
145,59,"(39, 5)",588.0,59,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
145,60,"(36, 6)",605.0,56,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
145,61,"(36, 9)",80.0,31,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[63],Int64[],Int64[],true,false,false,false,true,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
145,62,"(35, 7)",397.75,29,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
145,63,"(36, 10)",43.0,23,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,"[61, 61]",Int64[],Int64[],true,false,false,false,true,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
145,64,"(40, 8)",22.0,2,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
145,65,"(35, 10)",18.0,0,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 5.0, conscientiousness = 3.17, extraversion = 4.14, agreeableness = 4.24, neuroticism = 3.11)"
145,66,"(36, 11)",18.0,0,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 3.66, conscientiousness = 3.14, extraversion = 2.81, agreeableness = 3.95, neuroticism = 3.27)"
146,59,"(39, 4)",590.0,60,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
146,60,"(36, 8)",608.0,57,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
146,61,"(35, 8)",65.0,32,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[63],Int64[],Int64[],true,false,false,false,true,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
146,62,"(36, 7)",400.75,30,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
146,63,"(35, 9)",28.0,24,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,"[61, 61]",Int64[],Int64[],true,false,false,false,true,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
146,64,"(40, 7)",24.0,3,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
146,65,"(35, 11)",21.0,1,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 5.0, conscientiousness = 3.17, extraversion = 4.14, agreeableness = 4.24, neuroticism = 3.11)"
146,66,"(37, 11)",21.0,1,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.66, conscientiousness = 3.14, extraversion = 2.81, agreeableness = 3.95, neuroticism = 3.27)"
146,67,"(36, 10)",18.0,0,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 3.42, conscientiousness = 1.99, extraversion = 2.77, agreeableness = 2.35, neuroticism = 3.97)"
146,68,"(34, 9)",18.0,0,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 3.74, conscientiousness = 3.46, extraversion = 2.83, agreeableness = 5.0, neuroticism = 3.99)"
147,59,"(38, 4)",592.0,61,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
147,60,"(37, 8)",611.0,58,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
147,61,"(34, 8)",68.0,33,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
147,62,"(34, 7)",402.75,31,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
147,63,"(35, 10)",31.0,25,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
147,64,"(39, 7)",26.0,4,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
147,65,"(35, 12)",24.0,2,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 5.0, conscientiousness = 3.17, extraversion = 4.14, agreeableness = 4.24, neuroticism = 3.11)"
147,66,"(38, 11)",24.0,2,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.66, conscientiousness = 3.14, extraversion = 2.81, agreeableness = 3.95, neuroticism = 3.27)"
147,67,"(36, 11)",21.0,1,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.42, conscientiousness = 1.99, extraversion = 2.77, agreeableness = 2.35, neuroticism = 3.97)"
147,68,"(34, 10)",21.0,1,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.46, extraversion = 2.83, agreeableness = 5.0, neuroticism = 3.99)"
148,59,"(37, 4)",594.0,62,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
148,60,"(37, 9)",614.0,59,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.11, conscientiousness = 3.97, extraversion = 2.82, agreeableness = 2.45, neuroticism = 2.44)"
148,61,"(34, 9)",71.0,34,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
148,62,"(33, 7)",404.75,32,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
148,63,"(34, 11)",34.0,26,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
148,64,"(39, 6)",28.0,5,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
148,65,"(34, 12)",27.0,3,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 5.0, conscientiousness = 3.17, extraversion = 4.14, agreeableness = 4.24, neuroticism = 3.11)"
148,66,"(38, 10)",27.0,3,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.66, conscientiousness = 3.14, extraversion = 2.81, agreeableness = 3.95, neuroticism = 3.27)"
148,67,"(36, 12)",24.0,2,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.42, conscientiousness = 1.99, extraversion = 2.77, agreeableness = 2.35, neuroticism = 3.97)"
148,68,"(33, 10)",24.0,2,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.46, extraversion = 2.83, agreeableness = 5.0, neuroticism = 3.99)"
149,59,"(37, 3)",596.0,63,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[61, 62, 63]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,441.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.14, conscientiousness = 5.0, extraversion = 3.79, agreeableness = 3.29, neuroticism = 3.22)"
149,61,"(33, 9)",382.0,35,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,308.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.11, conscientiousness = 3.12, extraversion = 3.19, agreeableness = 3.77, neuroticism = 2.71)"
149,62,"(33, 8)",407.75,33,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,293.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.6, conscientiousness = 3.74, extraversion = 1.87, agreeableness = 3.69, neuroticism = 2.37)"
149,63,"(33, 11)",345.0,27,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","[64, 65, 66, 67, 68]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,308.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.43, conscientiousness = 3.91, extraversion = 4.77, agreeableness = 4.39, neuroticism = 3.8)"
149,64,"(39, 5)",30.0,6,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.65, conscientiousness = 3.33, extraversion = 3.41, agreeableness = 3.19, neuroticism = 3.76)"
149,65,"(33, 12)",30.0,4,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 5.0, conscientiousness = 3.17, extraversion = 4.14, agreeableness = 4.24, neuroticism = 3.11)"
149,66,"(38, 9)",30.0,4,2,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.66, conscientiousness = 3.14, extraversion = 2.81, agreeableness = 3.95, neuroticism = 3.27)"
149,67,"(37, 12)",27.0,3,2,1,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.42, conscientiousness = 1.99, extraversion = 2.77, agreeableness = 2.35, neuroticism = 3.97)"
