time,mean_val,std_val,n_runs,architecture
0,0.0,NaN,1,schwartz
1,1.0,NaN,1,schwartz
2,3.0,NaN,1,schwartz
3,6.0,NaN,1,schwartz
4,7.0,NaN,1,schwartz
5,10.0,NaN,1,schwartz
6,13.0,NaN,1,schwartz
7,14.0,NaN,1,schwartz
8,14.0,NaN,1,schwartz
9,16.0,NaN,1,schwartz
10,18.0,NaN,1,schwartz
11,20.0,NaN,1,schwartz
12,22.0,NaN,1,schwartz
13,23.0,NaN,1,schwartz
14,24.0,NaN,1,schwartz
15,26.0,NaN,1,schwartz
16,26.0,NaN,1,schwartz
17,27.0,NaN,1,schwartz
18,28.0,NaN,1,schwartz
19,28.0,NaN,1,schwartz
20,28.0,NaN,1,schwartz
21,28.0,NaN,1,schwartz
22,29.0,NaN,1,schwartz
23,30.0,NaN,1,schwartz
24,30.0,NaN,1,schwartz
25,30.0,NaN,1,schwartz
26,31.0,NaN,1,schwartz
27,31.0,NaN,1,schwartz
28,31.0,NaN,1,schwartz
29,31.0,NaN,1,schwartz
30,32.0,NaN,1,schwartz
31,32.0,NaN,1,schwartz
32,32.0,NaN,1,schwartz
33,32.0,NaN,1,schwartz
34,32.0,NaN,1,schwartz
35,33.0,NaN,1,schwartz
36,33.0,NaN,1,schwartz
37,33.0,NaN,1,schwartz
38,33.0,NaN,1,schwartz
39,33.0,NaN,1,schwartz
40,33.0,NaN,1,schwartz
41,34.0,NaN,1,schwartz
42,34.0,NaN,1,schwartz
43,34.0,NaN,1,schwartz
44,34.0,NaN,1,schwartz
45,34.0,NaN,1,schwartz
46,34.0,NaN,1,schwartz
47,34.0,NaN,1,schwartz
48,34.0,NaN,1,schwartz
49,34.0,NaN,1,schwartz
50,34.0,NaN,1,schwartz
51,34.0,NaN,1,schwartz
52,34.0,NaN,1,schwartz
53,34.0,NaN,1,schwartz
54,34.0,NaN,1,schwartz
55,34.0,NaN,1,schwartz
56,34.0,NaN,1,schwartz
57,34.0,NaN,1,schwartz
58,34.0,NaN,1,schwartz
59,34.0,NaN,1,schwartz
60,34.0,NaN,1,schwartz
61,34.0,NaN,1,schwartz
62,34.0,NaN,1,schwartz
63,35.0,NaN,1,schwartz
64,35.0,NaN,1,schwartz
65,35.0,NaN,1,schwartz
66,35.0,NaN,1,schwartz
67,35.0,NaN,1,schwartz
68,35.0,NaN,1,schwartz
69,35.0,NaN,1,schwartz
70,35.0,NaN,1,schwartz
71,35.0,NaN,1,schwartz
72,35.0,NaN,1,schwartz
73,35.0,NaN,1,schwartz
74,35.0,NaN,1,schwartz
75,35.0,NaN,1,schwartz
76,35.0,NaN,1,schwartz
77,35.0,NaN,1,schwartz
78,35.0,NaN,1,schwartz
79,35.0,NaN,1,schwartz
80,35.0,NaN,1,schwartz
81,35.0,NaN,1,schwartz
82,35.0,NaN,1,schwartz
83,35.0,NaN,1,schwartz
84,35.0,NaN,1,schwartz
85,35.0,NaN,1,schwartz
86,35.0,NaN,1,schwartz
87,35.0,NaN,1,schwartz
88,35.0,NaN,1,schwartz
