time,mean_val,std_val,n_runs,architecture
8,36.0,NaN,1,schwartz
9,34.0,NaN,1,schwartz
10,32.0,NaN,1,schwartz
11,30.0,NaN,1,schwartz
12,28.0,NaN,1,schwartz
13,27.0,NaN,1,schwartz
14,26.0,NaN,1,schwartz
15,24.0,NaN,1,schwartz
16,24.0,NaN,1,schwartz
17,23.0,NaN,1,schwartz
18,22.0,NaN,1,schwartz
19,22.0,NaN,1,schwartz
20,22.0,NaN,1,schwartz
21,22.0,NaN,1,schwartz
22,21.0,NaN,1,schwartz
23,20.0,NaN,1,schwartz
24,20.0,NaN,1,schwartz
25,20.0,NaN,1,schwartz
26,19.0,NaN,1,schwartz
27,19.0,NaN,1,schwartz
28,19.0,NaN,1,schwartz
29,19.0,NaN,1,schwartz
30,18.0,NaN,1,schwartz
31,18.0,NaN,1,schwartz
32,18.0,NaN,1,schwartz
33,18.0,NaN,1,schwartz
34,18.0,NaN,1,schwartz
35,17.0,NaN,1,schwartz
36,17.0,NaN,1,schwartz
37,17.0,NaN,1,schwartz
38,17.0,NaN,1,schwartz
39,17.0,NaN,1,schwartz
40,17.0,NaN,1,schwartz
41,16.0,NaN,1,schwartz
42,16.0,NaN,1,schwartz
43,16.0,NaN,1,schwartz
44,16.0,NaN,1,schwartz
45,16.0,NaN,1,schwartz
46,16.0,NaN,1,schwartz
47,16.0,NaN,1,schwartz
48,16.0,NaN,1,schwartz
49,16.0,NaN,1,schwartz
50,16.0,NaN,1,schwartz
51,16.0,NaN,1,schwartz
52,16.0,NaN,1,schwartz
53,16.0,NaN,1,schwartz
54,16.0,NaN,1,schwartz
55,16.0,NaN,1,schwartz
56,16.0,NaN,1,schwartz
57,16.0,NaN,1,schwartz
58,16.0,NaN,1,schwartz
59,16.0,NaN,1,schwartz
60,16.0,NaN,1,schwartz
61,16.0,NaN,1,schwartz
62,16.0,NaN,1,schwartz
63,15.0,NaN,1,schwartz
64,15.0,NaN,1,schwartz
65,15.0,NaN,1,schwartz
66,15.0,NaN,1,schwartz
67,15.0,NaN,1,schwartz
68,15.0,NaN,1,schwartz
69,15.0,NaN,1,schwartz
70,15.0,NaN,1,schwartz
71,15.0,NaN,1,schwartz
72,15.0,NaN,1,schwartz
73,15.0,NaN,1,schwartz
74,15.0,NaN,1,schwartz
75,15.0,NaN,1,schwartz
76,15.0,NaN,1,schwartz
77,15.0,NaN,1,schwartz
78,15.0,NaN,1,schwartz
79,15.0,NaN,1,schwartz
80,15.0,NaN,1,schwartz
81,15.0,NaN,1,schwartz
82,15.0,NaN,1,schwartz
83,15.0,NaN,1,schwartz
84,15.0,NaN,1,schwartz
85,15.0,NaN,1,schwartz
86,15.0,NaN,1,schwartz
87,15.0,NaN,1,schwartz
88,15.0,NaN,1,schwartz
89,15.0,NaN,1,schwartz
90,15.0,NaN,1,schwartz
91,14.0,NaN,1,schwartz
92,14.0,NaN,1,schwartz
93,14.0,NaN,1,schwartz
94,14.0,NaN,1,schwartz
95,13.0,NaN,1,schwartz
96,13.0,NaN,1,schwartz
97,13.0,NaN,1,schwartz
98,13.0,NaN,1,schwartz
99,13.0,NaN,1,schwartz
100,13.0,NaN,1,schwartz
101,13.0,NaN,1,schwartz
102,13.0,NaN,1,schwartz
103,13.0,NaN,1,schwartz
104,12.0,NaN,1,schwartz
105,10.0,NaN,1,schwartz
106,10.0,NaN,1,schwartz
107,10.0,NaN,1,schwartz
108,10.0,NaN,1,schwartz
109,10.0,NaN,1,schwartz
110,10.0,NaN,1,schwartz
111,9.0,NaN,1,schwartz
112,9.0,NaN,1,schwartz
113,9.0,NaN,1,schwartz
114,9.0,NaN,1,schwartz
115,9.0,NaN,1,schwartz
116,9.0,NaN,1,schwartz
117,8.0,NaN,1,schwartz
118,8.0,NaN,1,schwartz
119,8.0,NaN,1,schwartz
120,7.0,NaN,1,schwartz
121,7.0,NaN,1,schwartz
122,7.0,NaN,1,schwartz
123,7.0,NaN,1,schwartz
124,7.0,NaN,1,schwartz
125,7.0,NaN,1,schwartz
126,7.0,NaN,1,schwartz
127,7.0,NaN,1,schwartz
128,7.0,NaN,1,schwartz
129,7.0,NaN,1,schwartz
130,7.0,NaN,1,schwartz
131,7.0,NaN,1,schwartz
132,7.0,NaN,1,schwartz
133,7.0,NaN,1,schwartz
134,7.0,NaN,1,schwartz
135,7.0,NaN,1,schwartz
136,7.0,NaN,1,schwartz
137,7.0,NaN,1,schwartz
138,7.0,NaN,1,schwartz
139,7.0,NaN,1,schwartz
140,7.0,NaN,1,schwartz
141,7.0,NaN,1,schwartz
142,7.0,NaN,1,schwartz
143,7.0,NaN,1,schwartz
144,7.0,NaN,1,schwartz
145,7.0,NaN,1,schwartz
146,7.0,NaN,1,schwartz
147,6.0,NaN,1,schwartz
148,6.0,NaN,1,schwartz
149,6.0,NaN,1,schwartz
150,6.0,NaN,1,schwartz
