time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,schwartz_values
63,61,"(35, 13)",57.5,17,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.69f0, stimulation = -1.51f0, hedonism = -0.68f0, achievement = -0.92f0, power = -1.14f0, security = 1.36f0, conformity = 1.6f0, tradition = -0.2f0, benevolence = 0.15f0, universalism = 0.65f0)"
63,62,"(34, 8)",71.25,17,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.94f0, stimulation = -1.42f0, hedonism = 0.06f0, achievement = -0.01f0, power = -2.26f0, security = -0.56f0, conformity = -0.74f0, tradition = 0.13f0, benevolence = 1.9f0, universalism = 0.96f0)"
63,63,"(37, 12)",78.25,16,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.19f0, stimulation = -1.23f0, hedonism = -0.76f0, achievement = -0.55f0, power = -0.82f0, security = 1.42f0, conformity = -0.34f0, tradition = -0.43f0, benevolence = 0.75f0, universalism = 0.77f0)"
63,64,"(34, 7)",68.25,15,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.49f0, stimulation = 0.32f0, hedonism = -0.77f0, achievement = -1.12f0, power = -1.6f0, security = -0.04f0, conformity = -1.18f0, tradition = 0.91f0, benevolence = 1.85f0, universalism = 1.13f0)"
63,65,"(36, 9)",14.0,0,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = 0.24f0, stimulation = -0.21f0, hedonism = 2.34f0, achievement = 0.26f0, power = -1.45f0, security = -0.72f0, conformity = -0.88f0, tradition = -0.39f0, benevolence = 0.85f0, universalism = -0.05f0)"
64,7,"(10, 30)",108.0,64,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",[60],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.98f0, stimulation = -1.26f0, hedonism = -0.45f0, achievement = -0.1f0, power = -1.42f0, security = 0.44f0, conformity = -0.54f0, tradition = 2.02f0, benevolence = 0.84f0, universalism = 1.46f0)"
64,11,"(32, 9)",88.0,64,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",[57],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.02f0, stimulation = -2.35f0, hedonism = -0.99f0, achievement = -0.0f0, power = -0.56f0, security = 0.12f0, conformity = 0.31f0, tradition = 0.95f0, benevolence = 0.95f0, universalism = 0.55f0)"
64,12,"(38, 9)",151.4,64,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[58, 59, 61]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.59f0, stimulation = -0.81f0, hedonism = 0.49f0, achievement = 0.36f0, power = -1.22f0, security = 0.96f0, conformity = -0.91f0, tradition = -0.92f0, benevolence = 0.18f0, universalism = 0.28f0)"
64,42,"(29, 1)",72.5,64,2,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.43f0, stimulation = 1.57f0, hedonism = 0.12f0, achievement = -0.86f0, power = 0.12f0, security = -0.77f0, conformity = 0.46f0, tradition = -0.8f0, benevolence = -0.07f0, universalism = -0.19f0)"
64,54,"(35, 10)",102.75,38,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[62, 63, 64, 65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,15.0,[58],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.67f0, stimulation = -1.95f0, hedonism = -1.06f0, achievement = -0.62f0, power = -0.07f0, security = 1.03f0, conformity = -0.36f0, tradition = 0.56f0, benevolence = 0.91f0, universalism = 0.89f0)"
64,57,"(32, 10)",90.5,23,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.62f0, stimulation = 1.39f0, hedonism = 1.63f0, achievement = -0.17f0, power = -0.44f0, security = 0.3f0, conformity = -1.55f0, tradition = -2.41f0, benevolence = -0.0f0, universalism = -0.37f0)"
64,58,"(36, 9)",77.0,21,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.45f0, stimulation = -0.09f0, hedonism = -0.89f0, achievement = 1.96f0, power = -0.78f0, security = 1.89f0, conformity = -1.24f0, tradition = -0.99f0, benevolence = 1.24f0, universalism = -0.65f0)"
64,59,"(29, 6)",53.5,19,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.91f0, stimulation = -0.78f0, hedonism = 0.07f0, achievement = -1.5f0, power = -1.89f0, security = -0.13f0, conformity = 0.07f0, tradition = -0.03f0, benevolence = 0.95f0, universalism = 1.34f0)"
64,60,"(14, 33)",113.5,19,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,64.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.3f0, stimulation = 1.14f0, hedonism = 0.18f0, achievement = 0.47f0, power = 0.83f0, security = -0.63f0, conformity = -2.16f0, tradition = -0.14f0, benevolence = -1.13f0, universalism = 0.14f0)"
64,61,"(34, 13)",59.5,18,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.69f0, stimulation = -1.51f0, hedonism = -0.68f0, achievement = -0.92f0, power = -1.14f0, security = 1.36f0, conformity = 1.6f0, tradition = -0.2f0, benevolence = 0.15f0, universalism = 0.65f0)"
64,62,"(34, 9)",74.25,18,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.94f0, stimulation = -1.42f0, hedonism = 0.06f0, achievement = -0.01f0, power = -2.26f0, security = -0.56f0, conformity = -0.74f0, tradition = 0.13f0, benevolence = 1.9f0, universalism = 0.96f0)"
64,63,"(37, 11)",81.25,17,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.19f0, stimulation = -1.23f0, hedonism = -0.76f0, achievement = -0.55f0, power = -0.82f0, security = 1.42f0, conformity = -0.34f0, tradition = -0.43f0, benevolence = 0.75f0, universalism = 0.77f0)"
64,64,"(33, 8)",71.25,16,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.49f0, stimulation = 0.32f0, hedonism = -0.77f0, achievement = -1.12f0, power = -1.6f0, security = -0.04f0, conformity = -1.18f0, tradition = 0.91f0, benevolence = 1.85f0, universalism = 1.13f0)"
64,65,"(35, 9)",16.0,1,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.24f0, stimulation = -0.21f0, hedonism = 2.34f0, achievement = 0.26f0, power = -1.45f0, security = -0.72f0, conformity = -0.88f0, tradition = -0.39f0, benevolence = 0.85f0, universalism = -0.05f0)"
64,66,"(36, 11)",14.0,0,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(self_direction = -0.03f0, stimulation = 0.57f0, hedonism = 1.54f0, achievement = -0.86f0, power = -2.66f0, security = 0.81f0, conformity = -0.19f0, tradition = -0.54f0, benevolence = 1.4f0, universalism = -0.04f0)"
65,7,"(11, 30)",109.0,65,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",[60],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.98f0, stimulation = -1.26f0, hedonism = -0.45f0, achievement = -0.1f0, power = -1.42f0, security = 0.44f0, conformity = -0.54f0, tradition = 2.02f0, benevolence = 0.84f0, universalism = 1.46f0)"
65,11,"(31, 9)",89.0,65,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",[57],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.02f0, stimulation = -2.35f0, hedonism = -0.99f0, achievement = -0.0f0, power = -0.56f0, security = 0.12f0, conformity = 0.31f0, tradition = 0.95f0, benevolence = 0.95f0, universalism = 0.55f0)"
65,12,"(37, 8)",153.4,65,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[58, 59, 61]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.59f0, stimulation = -0.81f0, hedonism = 0.49f0, achievement = 0.36f0, power = -1.22f0, security = 0.96f0, conformity = -0.91f0, tradition = -0.92f0, benevolence = 0.18f0, universalism = 0.28f0)"
65,42,"(30, 1)",73.5,65,2,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.43f0, stimulation = 1.57f0, hedonism = 0.12f0, achievement = -0.86f0, power = 0.12f0, security = -0.77f0, conformity = 0.46f0, tradition = -0.8f0, benevolence = -0.07f0, universalism = -0.19f0)"
65,54,"(35, 11)",105.75,39,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[62, 63, 64, 65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.67f0, stimulation = -1.95f0, hedonism = -1.06f0, achievement = -0.62f0, power = -0.07f0, security = 1.03f0, conformity = -0.36f0, tradition = 0.56f0, benevolence = 0.91f0, universalism = 0.89f0)"
65,57,"(33, 11)",93.5,24,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.62f0, stimulation = 1.39f0, hedonism = 1.63f0, achievement = -0.17f0, power = -0.44f0, security = 0.3f0, conformity = -1.55f0, tradition = -2.41f0, benevolence = -0.0f0, universalism = -0.37f0)"
65,58,"(36, 8)",79.0,22,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.45f0, stimulation = -0.09f0, hedonism = -0.89f0, achievement = 1.96f0, power = -0.78f0, security = 1.89f0, conformity = -1.24f0, tradition = -0.99f0, benevolence = 1.24f0, universalism = -0.65f0)"
65,59,"(29, 7)",54.5,20,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.91f0, stimulation = -0.78f0, hedonism = 0.07f0, achievement = -1.5f0, power = -1.89f0, security = -0.13f0, conformity = 0.07f0, tradition = -0.03f0, benevolence = 0.95f0, universalism = 1.34f0)"
65,60,"(13, 33)",115.5,20,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,64.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.3f0, stimulation = 1.14f0, hedonism = 0.18f0, achievement = 0.47f0, power = 0.83f0, security = -0.63f0, conformity = -2.16f0, tradition = -0.14f0, benevolence = -1.13f0, universalism = 0.14f0)"
65,61,"(34, 12)",61.5,19,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.69f0, stimulation = -1.51f0, hedonism = -0.68f0, achievement = -0.92f0, power = -1.14f0, security = 1.36f0, conformity = 1.6f0, tradition = -0.2f0, benevolence = 0.15f0, universalism = 0.65f0)"
65,62,"(34, 10)",76.25,19,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.94f0, stimulation = -1.42f0, hedonism = 0.06f0, achievement = -0.01f0, power = -2.26f0, security = -0.56f0, conformity = -0.74f0, tradition = 0.13f0, benevolence = 1.9f0, universalism = 0.96f0)"
65,63,"(38, 11)",84.25,18,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.19f0, stimulation = -1.23f0, hedonism = -0.76f0, achievement = -0.55f0, power = -0.82f0, security = 1.42f0, conformity = -0.34f0, tradition = -0.43f0, benevolence = 0.75f0, universalism = 0.77f0)"
65,64,"(32, 7)",73.25,17,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.49f0, stimulation = 0.32f0, hedonism = -0.77f0, achievement = -1.12f0, power = -1.6f0, security = -0.04f0, conformity = -1.18f0, tradition = 0.91f0, benevolence = 1.85f0, universalism = 1.13f0)"
65,65,"(35, 7)",19.0,2,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.24f0, stimulation = -0.21f0, hedonism = 2.34f0, achievement = 0.26f0, power = -1.45f0, security = -0.72f0, conformity = -0.88f0, tradition = -0.39f0, benevolence = 0.85f0, universalism = -0.05f0)"
65,66,"(36, 12)",16.0,1,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.03f0, stimulation = 0.57f0, hedonism = 1.54f0, achievement = -0.86f0, power = -2.66f0, security = 0.81f0, conformity = -0.19f0, tradition = -0.54f0, benevolence = 1.4f0, universalism = -0.04f0)"
66,7,"(10, 30)",110.0,66,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",[60],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.98f0, stimulation = -1.26f0, hedonism = -0.45f0, achievement = -0.1f0, power = -1.42f0, security = 0.44f0, conformity = -0.54f0, tradition = 2.02f0, benevolence = 0.84f0, universalism = 1.46f0)"
66,11,"(31, 9)",88.0,66,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",[57],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.02f0, stimulation = -2.35f0, hedonism = -0.99f0, achievement = -0.0f0, power = -0.56f0, security = 0.12f0, conformity = 0.31f0, tradition = 0.95f0, benevolence = 0.95f0, universalism = 0.55f0)"
66,12,"(36, 7)",155.4,66,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[58, 59, 61]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.59f0, stimulation = -0.81f0, hedonism = 0.49f0, achievement = 0.36f0, power = -1.22f0, security = 0.96f0, conformity = -0.91f0, tradition = -0.92f0, benevolence = 0.18f0, universalism = 0.28f0)"
66,42,"(29, 1)",74.5,66,2,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.43f0, stimulation = 1.57f0, hedonism = 0.12f0, achievement = -0.86f0, power = 0.12f0, security = -0.77f0, conformity = 0.46f0, tradition = -0.8f0, benevolence = -0.07f0, universalism = -0.19f0)"
66,54,"(35, 11)",105.75,40,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[62, 63, 64, 65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.67f0, stimulation = -1.95f0, hedonism = -1.06f0, achievement = -0.62f0, power = -0.07f0, security = 1.03f0, conformity = -0.36f0, tradition = 0.56f0, benevolence = 0.91f0, universalism = 0.89f0)"
66,57,"(32, 11)",96.5,25,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.62f0, stimulation = 1.39f0, hedonism = 1.63f0, achievement = -0.17f0, power = -0.44f0, security = 0.3f0, conformity = -1.55f0, tradition = -2.41f0, benevolence = -0.0f0, universalism = -0.37f0)"
66,58,"(35, 8)",82.0,23,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[65, 66]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.45f0, stimulation = -0.09f0, hedonism = -0.89f0, achievement = 1.96f0, power = -0.78f0, security = 1.89f0, conformity = -1.24f0, tradition = -0.99f0, benevolence = 1.24f0, universalism = -0.65f0)"
66,59,"(30, 7)",55.5,21,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.91f0, stimulation = -0.78f0, hedonism = 0.07f0, achievement = -1.5f0, power = -1.89f0, security = -0.13f0, conformity = 0.07f0, tradition = -0.03f0, benevolence = 0.95f0, universalism = 1.34f0)"
66,60,"(13, 34)",117.5,21,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,64.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.3f0, stimulation = 1.14f0, hedonism = 0.18f0, achievement = 0.47f0, power = 0.83f0, security = -0.63f0, conformity = -2.16f0, tradition = -0.14f0, benevolence = -1.13f0, universalism = 0.14f0)"
66,61,"(33, 12)",63.5,20,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.69f0, stimulation = -1.51f0, hedonism = -0.68f0, achievement = -0.92f0, power = -1.14f0, security = 1.36f0, conformity = 1.6f0, tradition = -0.2f0, benevolence = 0.15f0, universalism = 0.65f0)"
66,62,"(34, 11)",79.25,20,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.94f0, stimulation = -1.42f0, hedonism = 0.06f0, achievement = -0.01f0, power = -2.26f0, security = -0.56f0, conformity = -0.74f0, tradition = 0.13f0, benevolence = 1.9f0, universalism = 0.96f0)"
66,63,"(38, 10)",87.25,19,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.19f0, stimulation = -1.23f0, hedonism = -0.76f0, achievement = -0.55f0, power = -0.82f0, security = 1.42f0, conformity = -0.34f0, tradition = -0.43f0, benevolence = 0.75f0, universalism = 0.77f0)"
66,64,"(33, 7)",75.25,18,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,15.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.49f0, stimulation = 0.32f0, hedonism = -0.77f0, achievement = -1.12f0, power = -1.6f0, security = -0.04f0, conformity = -1.18f0, tradition = 0.91f0, benevolence = 1.85f0, universalism = 1.13f0)"
66,65,"(35, 6)",21.0,3,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.24f0, stimulation = -0.21f0, hedonism = 2.34f0, achievement = 0.26f0, power = -1.45f0, security = -0.72f0, conformity = -0.88f0, tradition = -0.39f0, benevolence = 0.85f0, universalism = -0.05f0)"
66,66,"(36, 13)",19.0,2,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.03f0, stimulation = 0.57f0, hedonism = 1.54f0, achievement = -0.86f0, power = -2.66f0, security = 0.81f0, conformity = -0.19f0, tradition = -0.54f0, benevolence = 1.4f0, universalism = -0.04f0)"
