time,id,pos,sugar,age,vision,metabolism,sex,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,schwartz_values
121,182,"(48, 3)",10.0,5,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.43f0, stimulation = -3.13f0, hedonism = -0.65f0, achievement = -2.08f0, power = -1.4f0, security = 1.06f0, conformity = 2.88f0, tradition = 1.82f0, benevolence = 0.64f0, universalism = 0.44f0)"
121,183,"(38, 36)",8.0,3,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.15f0, stimulation = -0.26f0, hedonism = 0.83f0, achievement = -1.33f0, power = -0.54f0, security = 0.43f0, conformity = 0.06f0, tradition = 0.34f0, benevolence = 0.23f0, universalism = 0.39f0)"
121,184,"(39, 38)",18.0,3,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.89f0, stimulation = -0.7f0, hedonism = -1.89f0, achievement = 0.59f0, power = -0.79f0, security = 1.32f0, conformity = 0.7f0, tradition = -0.29f0, benevolence = -0.04f0, universalism = 0.21f0)"
121,185,"(44, 44)",12.0,2,1,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.12f0, stimulation = -2.98f0, hedonism = -0.86f0, achievement = -1.61f0, power = -0.69f0, security = 1.48f0, conformity = 0.0f0, tradition = 1.74f0, benevolence = 1.9f0, universalism = 1.13f0)"
121,186,"(2, 16)",20.0,0,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.49f0, stimulation = 0.36f0, hedonism = -0.92f0, achievement = 1.34f0, power = -0.76f0, security = 0.01f0, conformity = -0.79f0, tradition = -1.21f0, benevolence = 0.12f0, universalism = 1.37f0)"
121,187,"(11, 39)",16.0,0,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.62f0, stimulation = -1.66f0, hedonism = 1.32f0, achievement = -0.09f0, power = -1.15f0, security = 0.75f0, conformity = -0.81f0, tradition = 0.33f0, benevolence = 0.78f0, universalism = 1.16f0)"
122,100,"(18, 39)",4.168999999999997,81,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.56f0, stimulation = -0.65f0, hedonism = -0.41f0, achievement = -1.92f0, power = -1.14f0, security = 0.13f0, conformity = -1.16f0, tradition = -0.06f0, benevolence = 1.17f0, universalism = 1.47f0)"
122,105,"(36, 8)",7.698,73,6,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.55f0, stimulation = -0.24f0, hedonism = 1.31f0, achievement = 0.43f0, power = -1.61f0, security = 0.16f0, conformity = -0.37f0, tradition = -0.75f0, benevolence = 0.99f0, universalism = 0.64f0)"
122,112,"(16, 41)",48.221,61,5,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.29f0, stimulation = -0.74f0, hedonism = -2.48f0, achievement = 0.6f0, power = -0.86f0, security = -0.4f0, conformity = 0.77f0, tradition = 0.78f0, benevolence = 0.23f0, universalism = 0.81f0)"
122,117,"(12, 29)",103.0,56,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.47f0, stimulation = -0.43f0, hedonism = -1.61f0, achievement = -0.03f0, power = -0.81f0, security = 1.01f0, conformity = 0.01f0, tradition = -0.81f0, benevolence = 0.92f0, universalism = 1.27f0)"
122,120,"(37, 8)",66.0,55,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.81f0, stimulation = -0.3f0, hedonism = 0.4f0, achievement = 0.33f0, power = -1.05f0, security = 0.03f0, conformity = 0.3f0, tradition = -0.34f0, benevolence = -0.25f0, universalism = 0.07f0)"
122,122,"(18, 40)",92.0,54,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.13f0, stimulation = -0.4f0, hedonism = -1.03f0, achievement = 0.3f0, power = -0.94f0, security = 0.88f0, conformity = 0.16f0, tradition = -1.04f0, benevolence = 1.43f0, universalism = 0.5f0)"
122,123,"(14, 39)",28.1,53,5,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.21f0, stimulation = -0.05f0, hedonism = 0.85f0, achievement = -0.95f0, power = -2.01f0, security = 0.98f0, conformity = 0.32f0, tradition = -0.35f0, benevolence = -0.66f0, universalism = 1.66f0)"
122,125,"(35, 10)",76.92999999999999,53,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(125, 3.2, 127, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.34f0, stimulation = -0.35f0, hedonism = -1.16f0, achievement = -0.15f0, power = -1.54f0, security = 0.9f0, conformity = 0.02f0, tradition = -0.3f0, benevolence = 0.43f0, universalism = 0.81f0)"
122,126,"(14, 37)",126.0,53,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.18f0, stimulation = 0.82f0, hedonism = 0.51f0, achievement = -0.37f0, power = -0.29f0, security = -0.37f0, conformity = -0.68f0, tradition = -0.13f0, benevolence = 0.3f0, universalism = 0.04f0)"
122,127,"(13, 42)",69.2,50,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.17f0, stimulation = -1.51f0, hedonism = -0.54f0, achievement = 0.63f0, power = -0.28f0, security = 0.87f0, conformity = -0.65f0, tradition = -0.26f0, benevolence = 0.99f0, universalism = 0.58f0)"
122,128,"(16, 33)",20.0,50,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.33f0, stimulation = 0.16f0, hedonism = 0.27f0, achievement = -0.63f0, power = -2.59f0, security = -0.55f0, conformity = -1.17f0, tradition = 0.87f0, benevolence = 1.81f0, universalism = 0.5f0)"
122,129,"(36, 3)",101.0,49,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.95f0, stimulation = 1.14f0, hedonism = 0.17f0, achievement = -0.64f0, power = -1.54f0, security = -0.47f0, conformity = -0.96f0, tradition = -0.88f0, benevolence = 0.8f0, universalism = 1.43f0)"
122,130,"(12, 41)",22.0,49,5,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.31f0, stimulation = -1.44f0, hedonism = -1.63f0, achievement = -0.05f0, power = -2.52f0, security = 0.57f0, conformity = 0.25f0, tradition = 1.65f0, benevolence = 1.96f0, universalism = 0.89f0)"
122,131,"(29, 1)",27.0,48,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.21f0, stimulation = -0.85f0, hedonism = -0.96f0, achievement = -1.66f0, power = -0.75f0, security = 0.42f0, conformity = 0.24f0, tradition = 0.59f0, benevolence = 1.1f0, universalism = 1.66f0)"
122,134,"(14, 42)",73.0,46,3,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.24f0, stimulation = -1.8f0, hedonism = -1.14f0, achievement = 0.87f0, power = 1.06f0, security = 1.67f0, conformity = 0.22f0, tradition = 0.04f0, benevolence = -0.34f0, universalism = -0.82f0)"
122,135,"(14, 43)",113.0,44,3,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.56f0, stimulation = -0.22f0, hedonism = -0.49f0, achievement = -1.17f0, power = -1.4f0, security = 0.72f0, conformity = 0.25f0, tradition = 0.97f0, benevolence = 0.27f0, universalism = 0.51f0)"
122,136,"(10, 35)",64.0,43,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.2f0, stimulation = -0.84f0, hedonism = -0.96f0, achievement = 0.28f0, power = -0.66f0, security = -0.64f0, conformity = 0.08f0, tradition = 0.82f0, benevolence = 1.81f0, universalism = 0.3f0)"
122,137,"(17, 38)",25.0,42,5,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.8f0, stimulation = -0.11f0, hedonism = 0.6f0, achievement = 1.78f0, power = -0.97f0, security = -0.26f0, conformity = -1.13f0, tradition = -0.76f0, benevolence = -0.42f0, universalism = -0.52f0)"
122,139,"(12, 38)",106.0,40,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.85f0, stimulation = -0.57f0, hedonism = 1.67f0, achievement = -0.56f0, power = -2.62f0, security = -0.07f0, conformity = -0.15f0, tradition = -0.73f0, benevolence = 1.61f0, universalism = 0.57f0)"
122,141,"(39, 9)",69.2,39,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(141, 10.0, 126, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.09f0, stimulation = -0.08f0, hedonism = -1.31f0, achievement = -0.9f0, power = -0.69f0, security = 0.07f0, conformity = -1.01f0, tradition = 1.51f0, benevolence = 0.88f0, universalism = 1.43f0)"
122,142,"(33, 8)",34.0,39,5,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(142, 1.0, 124, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = -0.61f0, hedonism = -0.21f0, achievement = -1.75f0, power = -1.42f0, security = -0.35f0, conformity = 0.17f0, tradition = -0.12f0, benevolence = 1.88f0, universalism = 1.26f0)"
122,143,"(34, 7)",57.0,36,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.08f0, stimulation = -0.23f0, hedonism = -0.81f0, achievement = 0.36f0, power = -1.13f0, security = -0.14f0, conformity = 0.26f0, tradition = 0.59f0, benevolence = 0.69f0, universalism = 0.49f0)"
122,146,"(34, 8)",17.0,33,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(141 => [Sugarscape.Loan(141, 10.0, 126, 0.1)], 142 => [Sugarscape.Loan(142, 1.0, 124, 0.1)], 125 => [Sugarscape.Loan(125, 3.2, 127, 0.1)])",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.26f0, stimulation = -0.77f0, hedonism = 1.2f0, achievement = -0.18f0, power = -2.08f0, security = 0.33f0, conformity = -0.84f0, tradition = 0.21f0, benevolence = 0.95f0, universalism = -0.08f0)"
122,147,"(17, 34)",65.0,32,3,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.06f0, stimulation = -0.8f0, hedonism = -0.6f0, achievement = 0.11f0, power = -0.41f0, security = 0.06f0, conformity = 0.4f0, tradition = 0.99f0, benevolence = 0.12f0, universalism = 0.2f0)"
122,149,"(35, 7)",74.0,31,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.69f0, stimulation = 0.16f0, hedonism = 0.46f0, achievement = -0.53f0, power = -0.7f0, security = 0.77f0, conformity = -0.84f0, tradition = 0.3f0, benevolence = 1.01f0, universalism = 0.04f0)"
122,150,"(36, 13)",60.0,31,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.12f0, stimulation = -0.63f0, hedonism = -0.05f0, achievement = 0.56f0, power = -0.41f0, security = 1.12f0, conformity = -0.78f0, tradition = -0.22f0, benevolence = 0.54f0, universalism = -0.01f0)"
122,151,"(35, 8)",82.0,30,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.48f0, stimulation = -1.62f0, hedonism = 0.65f0, achievement = -0.66f0, power = -1.72f0, security = -0.07f0, conformity = 0.78f0, tradition = 0.99f0, benevolence = 2.03f0, universalism = 1.1f0)"
122,156,"(19, 41)",51.0,28,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.08f0, stimulation = -0.09f0, hedonism = 0.04f0, achievement = -0.93f0, power = 0.16f0, security = 0.4f0, conformity = -0.78f0, tradition = 0.53f0, benevolence = 0.61f0, universalism = -0.02f0)"
122,158,"(28, 2)",20.0,28,3,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.77f0, stimulation = 0.07f0, hedonism = 0.1f0, achievement = -0.4f0, power = -0.52f0, security = 0.68f0, conformity = -0.7f0, tradition = -0.66f0, benevolence = 0.03f0, universalism = 0.64f0)"
122,162,"(42, 9)",26.0,24,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.5f0, stimulation = -0.2f0, hedonism = -0.35f0, achievement = 0.0f0, power = -0.1f0, security = 0.12f0, conformity = -0.0f0, tradition = -0.11f0, benevolence = -0.43f0, universalism = 0.58f0)"
122,163,"(34, 9)",53.0,24,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.3f0, stimulation = -1.1f0, hedonism = -1.24f0, achievement = -1.88f0, power = -0.12f0, security = 0.45f0, conformity = 0.94f0, tradition = 0.15f0, benevolence = 1.01f0, universalism = 1.48f0)"
122,164,"(29, 6)",41.0,23,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.14f0, stimulation = -1.06f0, hedonism = -0.97f0, achievement = -0.93f0, power = -1.07f0, security = 1.16f0, conformity = 1.13f0, tradition = 1.28f0, benevolence = 0.1f0, universalism = 0.23f0)"
122,167,"(16, 36)",30.0,20,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.16f0, stimulation = 0.05f0, hedonism = -0.08f0, achievement = 0.12f0, power = -1.84f0, security = 0.8f0, conformity = -0.78f0, tradition = 0.09f0, benevolence = 0.87f0, universalism = 0.6f0)"
122,168,"(16, 37)",28.0,19,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.11f0, stimulation = -0.99f0, hedonism = 1.08f0, achievement = -1.85f0, power = -1.33f0, security = 1.57f0, conformity = -0.74f0, tradition = -0.14f0, benevolence = 1.71f0, universalism = 0.59f0)"
122,169,"(9, 31)",9.0,19,3,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.17f0, stimulation = -0.7f0, hedonism = -0.71f0, achievement = 0.47f0, power = -1.03f0, security = 0.71f0, conformity = 0.11f0, tradition = -0.94f0, benevolence = 0.27f0, universalism = 0.65f0)"
122,171,"(46, 20)",6.0,18,3,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.91f0, stimulation = -0.42f0, hedonism = 1.36f0, achievement = -0.51f0, power = -0.7f0, security = 0.45f0, conformity = -0.7f0, tradition = 0.82f0, benevolence = 0.16f0, universalism = 0.44f0)"
122,172,"(20, 35)",5.0,18,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.35f0, stimulation = -1.01f0, hedonism = 0.3f0, achievement = 0.29f0, power = -0.6f0, security = -0.19f0, conformity = -0.41f0, tradition = -0.28f0, benevolence = 0.05f0, universalism = 0.49f0)"
122,174,"(13, 41)",44.0,15,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.71f0, stimulation = -2.52f0, hedonism = -0.94f0, achievement = -1.52f0, power = -0.94f0, security = 0.22f0, conformity = -0.13f0, tradition = 2.83f0, benevolence = 1.71f0, universalism = 0.57f0)"
122,175,"(9, 39)",13.0,13,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.55f0, stimulation = -2.27f0, hedonism = -1.73f0, achievement = -0.71f0, power = -2.45f0, security = 1.72f0, conformity = 1.62f0, tradition = 0.82f0, benevolence = 0.93f0, universalism = 1.51f0)"
122,176,"(32, 9)",20.0,12,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.64f0, stimulation = 0.73f0, hedonism = -0.06f0, achievement = 0.43f0, power = 0.36f0, security = -0.86f0, conformity = -1.0f0, tradition = -1.13f0, benevolence = 1.3f0, universalism = -0.42f0)"
122,177,"(40, 11)",30.0,11,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.53f0, stimulation = 0.74f0, hedonism = -0.59f0, achievement = -0.24f0, power = -1.26f0, security = -0.07f0, conformity = -0.24f0, tradition = -1.01f0, benevolence = 0.46f0, universalism = 0.67f0)"
122,178,"(15, 44)",46.0,11,5,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.23f0, stimulation = 0.54f0, hedonism = -0.21f0, achievement = 0.19f0, power = -0.26f0, security = -0.82f0, conformity = -0.32f0, tradition = -0.52f0, benevolence = 0.6f0, universalism = 0.56f0)"
122,181,"(34, 15)",4.0,7,1,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.83f0, stimulation = -2.04f0, hedonism = -0.79f0, achievement = -0.14f0, power = -1.44f0, security = 0.61f0, conformity = -0.2f0, tradition = 0.63f0, benevolence = 1.52f0, universalism = 1.02f0)"
122,182,"(48, 3)",8.0,6,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.43f0, stimulation = -3.13f0, hedonism = -0.65f0, achievement = -2.08f0, power = -1.4f0, security = 1.06f0, conformity = 2.88f0, tradition = 1.82f0, benevolence = 0.64f0, universalism = 0.44f0)"
122,183,"(38, 36)",5.0,4,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.15f0, stimulation = -0.26f0, hedonism = 0.83f0, achievement = -1.33f0, power = -0.54f0, security = 0.43f0, conformity = 0.06f0, tradition = 0.34f0, benevolence = 0.23f0, universalism = 0.39f0)"
122,184,"(39, 38)",17.0,4,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.89f0, stimulation = -0.7f0, hedonism = -1.89f0, achievement = 0.59f0, power = -0.79f0, security = 1.32f0, conformity = 0.7f0, tradition = -0.29f0, benevolence = -0.04f0, universalism = 0.21f0)"
122,185,"(44, 44)",10.0,3,1,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.12f0, stimulation = -2.98f0, hedonism = -0.86f0, achievement = -1.61f0, power = -0.69f0, security = 1.48f0, conformity = 0.0f0, tradition = 1.74f0, benevolence = 1.9f0, universalism = 1.13f0)"
122,186,"(2, 16)",19.0,1,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.49f0, stimulation = 0.36f0, hedonism = -0.92f0, achievement = 1.34f0, power = -0.76f0, security = 0.01f0, conformity = -0.79f0, tradition = -1.21f0, benevolence = 0.12f0, universalism = 1.37f0)"
