time,mean_val,std_val,n_runs,architecture
101,57.0,NaN,1,schwartz
102,58.0,NaN,1,schwartz
103,57.0,NaN,1,schwartz
104,59.0,NaN,1,schwartz
105,60.0,NaN,1,schwartz
106,61.0,NaN,1,schwartz
107,65.0,NaN,1,schwartz
108,68.0,NaN,1,schwartz
109,70.0,NaN,1,schwartz
110,74.0,NaN,1,schwartz
111,79.0,NaN,1,schwartz
112,84.0,NaN,1,schwartz
113,90.0,NaN,1,schwartz
114,94.0,NaN,1,schwartz
115,103.0,NaN,1,schwartz
116,112.0,NaN,1,schwartz
117,120.0,NaN,1,schwartz
118,126.0,NaN,1,schwartz
119,135.0,NaN,1,schwartz
120,142.0,NaN,1,schwartz
121,148.0,NaN,1,schwartz
122,156.0,NaN,1,schwartz
123,160.0,NaN,1,schwartz
124,163.0,NaN,1,schwartz
125,171.0,NaN,1,schwartz
126,176.0,NaN,1,schwartz
127,180.0,NaN,1,schwartz
128,185.0,NaN,1,schwartz
129,190.0,NaN,1,schwartz
130,198.0,NaN,1,schwartz
131,201.0,NaN,1,schwartz
132,213.0,NaN,1,schwartz
133,224.0,NaN,1,schwartz
134,238.0,NaN,1,schwartz
135,250.0,NaN,1,schwartz
136,259.0,NaN,1,schwartz
137,273.0,NaN,1,schwartz
138,288.0,NaN,1,schwartz
139,305.0,NaN,1,schwartz
140,316.0,NaN,1,schwartz
141,325.0,NaN,1,schwartz
142,331.0,NaN,1,schwartz
143,341.0,NaN,1,schwartz
