time,mean_val,std_val,n_runs,architecture
79,4.0,NaN,1,rule
80,5.0,NaN,1,rule
81,3.0,NaN,1,rule
82,2.0,NaN,1,rule
83,6.0,NaN,1,rule
84,9.0,NaN,1,rule
85,4.0,NaN,1,rule
86,4.0,NaN,1,rule
87,5.0,NaN,1,rule
88,7.0,NaN,1,rule
89,7.0,NaN,1,rule
90,6.0,NaN,1,rule
91,8.0,NaN,1,rule
92,3.0,NaN,1,rule
93,5.0,NaN,1,rule
94,5.0,NaN,1,rule
95,4.0,NaN,1,rule
96,7.0,NaN,1,rule
97,5.0,NaN,1,rule
98,6.0,NaN,1,rule
99,4.0,NaN,1,rule
100,6.0,NaN,1,rule
101,3.0,NaN,1,rule
102,3.0,NaN,1,rule
103,1.0,NaN,1,rule
104,1.0,NaN,1,rule
105,4.0,NaN,1,rule
106,2.0,NaN,1,rule
107,2.0,NaN,1,rule
108,2.0,NaN,1,rule
109,3.0,NaN,1,rule
110,7.0,NaN,1,rule
111,5.0,NaN,1,rule
112,8.0,NaN,1,rule
113,4.0,NaN,1,rule
114,3.0,NaN,1,rule
115,4.0,NaN,1,rule
116,3.0,NaN,1,rule
117,5.0,NaN,1,rule
118,5.0,NaN,1,rule
119,4.0,NaN,1,rule
120,3.0,NaN,1,rule
121,6.0,NaN,1,rule
122,9.0,NaN,1,rule
123,2.0,NaN,1,rule
124,3.0,NaN,1,rule
125,7.0,NaN,1,rule
126,3.0,NaN,1,rule
127,4.0,NaN,1,rule
128,5.0,NaN,1,rule
129,3.0,NaN,1,rule
130,10.0,NaN,1,rule
131,3.0,NaN,1,rule
132,3.0,NaN,1,rule
133,6.0,NaN,1,rule
134,3.0,NaN,1,rule
135,7.0,NaN,1,rule
136,2.0,NaN,1,rule
137,3.0,NaN,1,rule
138,2.0,NaN,1,rule
139,2.0,NaN,1,rule
140,4.0,NaN,1,rule
141,5.0,NaN,1,rule
142,8.0,NaN,1,rule
143,7.0,NaN,1,rule
144,5.0,NaN,1,rule
145,5.0,NaN,1,rule
146,4.0,NaN,1,rule
147,6.0,NaN,1,rule
148,5.0,NaN,1,rule
149,4.0,NaN,1,rule
150,10.0,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,1.0,NaN,1,schwartz
3,0.0,NaN,1,schwartz
4,4.0,NaN,1,schwartz
5,4.0,NaN,1,schwartz
6,6.0,NaN,1,schwartz
7,4.0,NaN,1,schwartz
8,3.0,NaN,1,schwartz
9,3.0,NaN,1,schwartz
10,9.0,NaN,1,schwartz
11,6.0,NaN,1,schwartz
12,4.0,NaN,1,schwartz
13,11.0,NaN,1,schwartz
14,6.0,NaN,1,schwartz
15,5.0,NaN,1,schwartz
16,6.0,NaN,1,schwartz
17,6.0,NaN,1,schwartz
18,6.0,NaN,1,schwartz
19,7.0,NaN,1,schwartz
20,6.0,NaN,1,schwartz
21,6.0,NaN,1,schwartz
22,6.0,NaN,1,schwartz
23,6.0,NaN,1,schwartz
24,9.0,NaN,1,schwartz
25,6.0,NaN,1,schwartz
26,5.0,NaN,1,schwartz
27,7.0,NaN,1,schwartz
28,3.0,NaN,1,schwartz
29,6.0,NaN,1,schwartz
30,7.0,NaN,1,schwartz
31,8.0,NaN,1,schwartz
32,10.0,NaN,1,schwartz
33,5.0,NaN,1,schwartz
34,5.0,NaN,1,schwartz
35,4.0,NaN,1,schwartz
36,5.0,NaN,1,schwartz
37,4.0,NaN,1,schwartz
38,4.0,NaN,1,schwartz
39,4.0,NaN,1,schwartz
40,9.0,NaN,1,schwartz
41,8.0,NaN,1,schwartz
42,9.0,NaN,1,schwartz
43,8.0,NaN,1,schwartz
44,10.0,NaN,1,schwartz
45,9.0,NaN,1,schwartz
46,7.0,NaN,1,schwartz
47,9.0,NaN,1,schwartz
48,12.0,NaN,1,schwartz
49,9.0,NaN,1,schwartz
50,12.0,NaN,1,schwartz
51,11.0,NaN,1,schwartz
52,5.0,NaN,1,schwartz
53,7.0,NaN,1,schwartz
54,6.0,NaN,1,schwartz
55,6.0,NaN,1,schwartz
56,4.0,NaN,1,schwartz
57,7.0,NaN,1,schwartz
58,6.0,NaN,1,schwartz
59,7.0,NaN,1,schwartz
60,6.0,NaN,1,schwartz
61,3.0,NaN,1,schwartz
62,4.0,NaN,1,schwartz
63,5.0,NaN,1,schwartz
64,5.0,NaN,1,schwartz
65,4.0,NaN,1,schwartz
66,4.0,NaN,1,schwartz
67,6.0,NaN,1,schwartz
68,7.0,NaN,1,schwartz
69,4.0,NaN,1,schwartz
70,7.0,NaN,1,schwartz
71,6.0,NaN,1,schwartz
72,5.0,NaN,1,schwartz
73,3.0,NaN,1,schwartz
74,5.0,NaN,1,schwartz
75,6.0,NaN,1,schwartz
76,5.0,NaN,1,schwartz
77,6.0,NaN,1,schwartz
78,3.0,NaN,1,schwartz
79,3.0,NaN,1,schwartz
80,2.0,NaN,1,schwartz
81,6.0,NaN,1,schwartz
82,6.0,NaN,1,schwartz
83,8.0,NaN,1,schwartz
84,8.0,NaN,1,schwartz
85,3.0,NaN,1,schwartz
86,4.0,NaN,1,schwartz
87,4.0,NaN,1,schwartz
88,4.0,NaN,1,schwartz
89,1.0,NaN,1,schwartz
90,5.0,NaN,1,schwartz
91,7.0,NaN,1,schwartz
92,5.0,NaN,1,schwartz
93,6.0,NaN,1,schwartz
94,5.0,NaN,1,schwartz
95,6.0,NaN,1,schwartz
96,2.0,NaN,1,schwartz
97,1.0,NaN,1,schwartz
98,9.0,NaN,1,schwartz
99,10.0,NaN,1,schwartz
100,5.0,NaN,1,schwartz
101,4.0,NaN,1,schwartz
102,5.0,NaN,1,schwartz
103,6.0,NaN,1,schwartz
104,4.0,NaN,1,schwartz
105,6.0,NaN,1,schwartz
106,9.0,NaN,1,schwartz
107,7.0,NaN,1,schwartz
108,9.0,NaN,1,schwartz
109,7.0,NaN,1,schwartz
110,11.0,NaN,1,schwartz
111,11.0,NaN,1,schwartz
112,11.0,NaN,1,schwartz
113,6.0,NaN,1,schwartz
114,7.0,NaN,1,schwartz
115,9.0,NaN,1,schwartz
116,7.0,NaN,1,schwartz
117,7.0,NaN,1,schwartz
118,6.0,NaN,1,schwartz
119,6.0,NaN,1,schwartz
120,7.0,NaN,1,schwartz
121,7.0,NaN,1,schwartz
122,7.0,NaN,1,schwartz
123,6.0,NaN,1,schwartz
124,7.0,NaN,1,schwartz
125,5.0,NaN,1,schwartz
126,6.0,NaN,1,schwartz
127,11.0,NaN,1,schwartz
128,8.0,NaN,1,schwartz
129,11.0,NaN,1,schwartz
130,8.0,NaN,1,schwartz
131,10.0,NaN,1,schwartz
132,9.0,NaN,1,schwartz
133,9.0,NaN,1,schwartz
134,13.0,NaN,1,schwartz
135,7.0,NaN,1,schwartz
136,7.0,NaN,1,schwartz
137,9.0,NaN,1,schwartz
138,4.0,NaN,1,schwartz
139,10.0,NaN,1,schwartz
140,7.0,NaN,1,schwartz
141,7.0,NaN,1,schwartz
142,7.0,NaN,1,schwartz
143,5.0,NaN,1,schwartz
144,5.0,NaN,1,schwartz
145,8.0,NaN,1,schwartz
146,5.0,NaN,1,schwartz
147,4.0,NaN,1,schwartz
148,8.0,NaN,1,schwartz
149,13.0,NaN,1,schwartz
150,14.0,NaN,1,schwartz
