time,mean_val,std_val,n_runs,architecture
40,24.0,NaN,1,rule
41,23.0,NaN,1,rule
42,22.0,NaN,1,rule
43,21.0,NaN,1,rule
44,20.0,NaN,1,rule
45,22.0,NaN,1,rule
46,23.0,NaN,1,rule
47,23.0,NaN,1,rule
48,26.0,NaN,1,rule
49,24.0,NaN,1,rule
50,23.0,NaN,1,rule
51,22.0,NaN,1,rule
52,22.0,NaN,1,rule
53,24.0,NaN,1,rule
54,22.0,NaN,1,rule
55,26.0,NaN,1,rule
56,25.0,NaN,1,rule
57,24.0,NaN,1,rule
58,23.0,NaN,1,rule
59,24.0,NaN,1,rule
60,25.0,NaN,1,rule
61,23.0,NaN,1,rule
62,21.0,NaN,1,rule
63,21.0,NaN,1,rule
64,17.0,NaN,1,rule
65,19.0,NaN,1,rule
66,21.0,NaN,1,rule
67,23.0,NaN,1,rule
68,23.0,NaN,1,rule
69,21.0,NaN,1,rule
70,19.0,NaN,1,rule
71,22.0,NaN,1,rule
72,24.0,NaN,1,rule
73,25.0,NaN,1,rule
74,25.0,NaN,1,rule
75,25.0,NaN,1,rule
76,26.0,NaN,1,rule
77,27.0,NaN,1,rule
78,25.0,NaN,1,rule
79,24.0,NaN,1,rule
80,23.0,NaN,1,rule
81,24.0,NaN,1,rule
82,25.0,NaN,1,rule
83,27.0,NaN,1,rule
84,23.0,NaN,1,rule
85,22.0,NaN,1,rule
86,24.0,NaN,1,rule
87,24.0,NaN,1,rule
88,28.0,NaN,1,rule
89,28.0,NaN,1,rule
90,30.0,NaN,1,rule
91,28.0,NaN,1,rule
92,28.0,NaN,1,rule
93,29.0,NaN,1,rule
94,30.0,NaN,1,rule
95,31.0,NaN,1,rule
96,31.0,NaN,1,rule
97,29.0,NaN,1,rule
98,29.0,NaN,1,rule
99,28.0,NaN,1,rule
100,28.0,NaN,1,rule
101,31.0,NaN,1,rule
102,30.0,NaN,1,rule
103,31.0,NaN,1,rule
104,29.0,NaN,1,rule
105,30.0,NaN,1,rule
106,28.0,NaN,1,rule
107,31.0,NaN,1,rule
108,29.0,NaN,1,rule
109,28.0,NaN,1,rule
110,28.0,NaN,1,rule
111,30.0,NaN,1,rule
112,30.0,NaN,1,rule
113,31.0,NaN,1,rule
114,31.0,NaN,1,rule
115,33.0,NaN,1,rule
116,33.0,NaN,1,rule
117,31.0,NaN,1,rule
118,33.0,NaN,1,rule
119,34.0,NaN,1,rule
120,33.0,NaN,1,rule
121,33.0,NaN,1,rule
122,34.0,NaN,1,rule
123,34.0,NaN,1,rule
124,35.0,NaN,1,rule
125,36.0,NaN,1,rule
126,37.0,NaN,1,rule
127,37.0,NaN,1,rule
128,36.0,NaN,1,rule
129,33.0,NaN,1,rule
130,34.0,NaN,1,rule
131,33.0,NaN,1,rule
132,33.0,NaN,1,rule
133,34.0,NaN,1,rule
134,33.0,NaN,1,rule
135,33.0,NaN,1,rule
136,32.0,NaN,1,rule
137,33.0,NaN,1,rule
138,33.0,NaN,1,rule
139,30.0,NaN,1,rule
140,31.0,NaN,1,rule
141,32.0,NaN,1,rule
142,32.0,NaN,1,rule
143,32.0,NaN,1,rule
144,35.0,NaN,1,rule
145,35.0,NaN,1,rule
146,34.0,NaN,1,rule
147,35.0,NaN,1,rule
148,32.0,NaN,1,rule
149,35.0,NaN,1,rule
150,30.0,NaN,1,rule
0,29.0,0.0,2,schwartz
1,29.0,1.4142135623730951,2,schwartz
2,29.0,NaN,1,schwartz
3,29.0,NaN,1,schwartz
4,30.0,NaN,1,schwartz
5,29.0,NaN,1,schwartz
6,26.0,NaN,1,schwartz
7,26.0,NaN,1,schwartz
8,26.0,NaN,1,schwartz
9,27.0,NaN,1,schwartz
10,30.0,NaN,1,schwartz
11,27.0,NaN,1,schwartz
12,25.0,NaN,1,schwartz
13,23.0,NaN,1,schwartz
14,22.0,NaN,1,schwartz
15,21.0,NaN,1,schwartz
16,21.0,NaN,1,schwartz
17,22.0,NaN,1,schwartz
18,22.0,NaN,1,schwartz
